20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000
20000.0000000000,225742.6394091161,371411.9142152491,480695.1808230639,564639.5130052343,629240.1909495442,678173.8944856967,713917.4352655505,738264.1964128764,752588.8032610635,757995.0149260144,755404.3304300278,745612.1727426779,729325.2198498001,707187.2062448268,679797.4123058952,647724.3624965666,611516.3318205590,571709.7297663999,528836.1109536015,483428.3851872337,436026.7297157990,387184.6784483495,337475.9684117368,287502.9397581348,237907.6969929780,189388.2127999994,142723.5902284098,98817.6943108501,58783.8218182284,24133.6428837279,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000
20000.0000000000,374368.2669662529,645965.7105788497,857742.8275891383,1024033.3306050925,1154042.0863762009,1253988.0139535076,1328304.3089447035,1380312.6257199959,1412614.6341854297,1427329.2873905317,1426242.8586929645,1410907.6705912596,1382709.4492773048,1342914.8056293514,1292705.7601204563,1233205.6230413592,1165499.0375593316,1090648.0851238002,1009705.8231563239,923728.3112205314,833786.0461822791,740975.6860935023,646433.0954826250,551349.0765412532,456989.7607790751,364724.9144181259,276069.7479469173,192750.3788645262,116811.6571771080,50799.7130674185,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000
20000.0000000000,490328.1893997592,867839.5704592778,1171236.6011523213,1414457.2599700477,1607672.5497729678,1758390.8331870423,1872298.6842107128,1953837.5052038347,2006587.8185933330,2033525.9066043105,2037197.8507263621,2019840.0612896981,1983464.7153749617,1929921.7670093174,1860945.0726751238,1778187.6073690464,1683249.1192973650,1577698.6183028375,1463093.4231107119,1340996.1535665218,1212990.8700997320,1080699.5032388894,945799.8695968727,810046.8809552400,675299.1466135654,543554.1642151158,416996.9220301475,298069.0508847387,189568.1970663261,94786.8157322653,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000
20000.0000000000,584982.3069925049,1051992.5841093489,1435925.8402072748,1749178.1213534218,2001682.9873061005,2201333.7022003983,2354452.4946192242,2466188.8557966682,2540826.4354006685,2582010.7029714365,2592915.9269208540,2576367.9246574296,2534935.1623441880,2470997.3156121769,2386797.7587724235,2284484.5704112882,2166143.3577011465,2033824.3275192566,1889565.4652813564,1735413.3246934207,1573442.7580420000,1405776.8384213713,1234608.3294335271,1062224.3075708672,891035.9173100862,723615.8336750569,562746.7488133763,411484.7784197694,273241.3093194644,151883.5954189418,51846.0733246731,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000
20000.0000000000,664442.5557146550,1207906.7859273960,1662383.1776986003,2038587.0461905343,2345711.0619723443,2591503.9271844728,2782481.5918441229,2924162.9719894831,3021283.5223040283,3077972.6923202761,3097895.5778449862,3084364.0681749322,3040423.6922778958,2968921.7130795261,2872561.0293987268,2753943.4452924933,2615605.0671127648,2460046.0212456775,2289756.2118498720,2107238.5836525708,1915031.1947388041,1715729.3161336211,1512008.8407836657,1306652.4039360792,1102579.8129734215,902884.5829445203,710878.5017854397,530145.7926767236,364606.9876983690,218588.8435831645,96888.2780764332,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000
20000.0000000000,732395.8314954344,1341863.2408963030,1858230.6272625530,2290712.0238267607,2647619.0266026198,2936293.6064954577,3163169.1870341045,3333888.6790078776,3453436.7187363314,3526264.8234434146,3556401.0219392288,3547542.1690212018,3503130.2142787152,3426414.7594738537,3320504.4163229247,3188409.2943545040,3033076.6391130765,2857421.3242834583,2664352.6661107629,2456798.8305950370,2237730.0071128737,2010181.4327744502,1777277.3671235810,1542257.1716422008,1308504.6476098285,1079581.7714830884,859267.7679377513,651603.8253831094,460942.4307627901,291998.0869350848,149893.8318218451,40201.0851120594,20000.0000000000,20000.0000000000,20000.0000000000,53128.8571004825,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000
20000.0000000000,791260.5791534247,1458212.1874460694,2029058.9964609121,2511757.1653915099,2913759.5935882796,3241899.7754908684,3502375.5914407391,3700792.3221080462,3842234.0926297219,3931344.2347401530,3972403.7589306352,3969402.8329562298,3926103.5289134076,3846093.8483462208,3732833.8653279613,3589695.1622472005,3419994.8006644058,3227025.0041182493,3014079.6651420696,2784478.6882885471,2541591.1370426472,2288858.0774224410,2029815.9985424599,1768121.6931522619,1507579.3708261936,1252170.6541690009,1006087.8005926071,773769.8658187479,559940.5120488144,369644.7377923470,208280.0102029380,81614.3580743407,20000.0000000000,20000.0000000000,20000.0000000000,51984.6422866372,198988.2310750700,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000
20000.0000000000,842721.9181756908,1560085.7960579232,2179054.1418777290,2706551.4650818114,3149256.2030534931,3513478.2633430799,3805108.1009401302,4029616.1809047903,4192083.1541905412,4297245.8665755168,4349549.2802979816,4353198.3961725952,4312207.0355309863,4230442.1144928727,4111663.1146145803,3959557.0083371811,3777769.1939806873,3569931.1430249680,3339685.4930984918,3090709.3129612505,2826736.2769147377,2551578.4233058956,2269148.1558693270,1983481.1238762669,1698760.4416279376,1419342.5766067104,1149784.9278018821,894874.6012612917,659657.2217779687,449463.9042053671,269934.0518477311,127032.5756149362,27067.5800517384,20000.0000000000,20000.0000000000,53217.8658859460,194411.6852617649,341968.6864894436,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000
20000.0000000000,888006.7152141825,1649812.3470233160,2311413.0033490807,2878891.1588919368,3358250.9719527815,3755306.1609334047,4075617.2016172498,4324467.8125222381,4506869.1148374276,4627581.2154740198,4691144.3303544214,4701914.0213693818,4664097.1085584750,4581786.2631300939,4458992.3121587131,4299673.9000471802,4107764.5654505058,3887197.5047891997,3641928.4204803715,3375956.9367554123,3093347.0654176250,2798247.1835933430,2494910.0028629303,2187712.9152742880,1881178.9726913935,1579998.6219209793,1289052.0380071921,1013431.5380770997,758463.1352628745,529725.8937974008,333067.5344027718,174614.6595369862,60774.7418928856,20000.0000000000,20000.0000000000,55758.0632936713,190219.8393670458,405909.9568330073,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000
20000.0000000000,928037.7652878301,1729167.5033907087,2428621.0070319427,3031792.1949935192,3544107.9400492595,3970931.3173941523,4317498.3022791520,4588883.7831319245,4789990.4844352417,4925554.1868072748,5000159.5133937187,5018261.8455812177,4984212.2036527870,4902282.9873539535,4776693.3144935155,4611633.2400428150,4411286.5731628081,4179852.2633363698,3921564.4757076739,3640711.6029564319,3341654.4971227818,3028844.1965874778,2706839.4292876562,2380324.1217226731,2054125.0074767838,1733229.3102684533,1422802.2746157025,1128204.0564010011,855005.2234922358,608999.9243225616,396215.7513154675,222919.6373654805,95620.4812972100,21075.2541835021,20000.0000000000,58324.8288556329,184396.5002390300,391832.1134714902,617371.0688111297,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000
20000.0000000000,963526.4370045151,1799533.4154083508,2532640.0090289149,3167674.6485394514,3709573.8432849515,4163301.0175137799,4533787.8675090251,4825897.0808530990,5044403.1582600921,5193987.2940267231,5279242.3919138853,5304684.8477444295,5274770.4561113333,5193912.5175376059,5066500.8081093626,4896920.5642692456,4689570.9991928767,4448883.1009850828,4179336.6399379298,3885476.4573828918,3571928.1331449845,3243413.1456176150,2904763.6803548685,2560937.1573762982,2217030.4550668439,1878293.7328519977,1550143.5826579705,1238175.0640457526,948172.0091418929,686114.8670966937,458185.3587342863,270767.2914844351,130443.0710725269,43984.8357317827,20000.0000000000,60557.1265058538,177813.5523195258,377519.6941978671,665559.6953577398,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000,20000.0000000000
