0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.3966e+05,2.4011e+05,3.1966e+05,3.8493e+05,4.3938e+05,4.8519e+05,5.2391e+05,5.567e+05,5.8448e+05,6.0801e+05,6.2793e+05,6.4475e+05,6.5892e+05,6.7083e+05,6.808e+05,6.8911e+05,6.9598e+05,7.0163e+05,7.062e+05,7.0984e+05,7.1267e+05,7.1475e+05,7.1618e+05,7.1697e+05,7.1718e+05,7.168e+05,7.1583e+05,7.1424e+05,7.1198e+05,7.0899e+05,7.0519e+05,7.0046e+05,6.9466e+05,6.8764e+05,6.792e+05,6.691e+05,6.5707e+05,6.4279e+05,6.2587e+05,6.0587e+05,5.8226e+05,5.5442e+05,5.216e+05,4.8287e+05,4.3709e+05,3.8272e+05,3.1761e+05,2.3833e+05,1.3841e+05,0
0,2.7063e+05,4.7106e+05,6.3094e+05,7.6244e+05,8.7226e+05,9.647e+05,1.0428e+06,1.109e+06,1.1651e+06,1.2126e+06,1.2528e+06,1.2868e+06,1.3154e+06,1.3395e+06,1.3596e+06,1.3764e+06,1.3902e+06,1.4016e+06,1.4109e+06,1.4182e+06,1.4239e+06,1.4281e+06,1.431e+06,1.4326e+06,1.4331e+06,1.4323e+06,1.4303e+06,1.4271e+06,1.4226e+06,1.4166e+06,1.4089e+06,1.3993e+06,1.3877e+06,1.3735e+06,1.3565e+06,1.3361e+06,1.3118e+06,1.283e+06,1.2489e+06,1.2086e+06,1.1609e+06,1.1048e+06,1.0386e+06,9.6044e+05,8.6812e+05,7.5853e+05,6.2741e+05,4.6815e+05,2.6881e+05,0
0,3.9189e+05,6.9086e+05,9.3157e+05,1.1303e+06,1.2965e+06,1.4365e+06,1.5549e+06,1.6552e+06,1.7403e+06,1.8123e+06,1.8733e+06,1.9247e+06,1.9681e+06,2.0046e+06,2.0351e+06,2.0606e+06,2.0816e+06,2.0989e+06,2.1129e+06,2.1241e+06,2.1327e+06,2.1391e+06,2.1435e+06,2.1459e+06,2.1466e+06,2.1454e+06,2.1424e+06,2.1376e+06,2.1307e+06,2.1216e+06,2.11e+06,2.0955e+06,2.0778e+06,2.0563e+06,2.0305e+06,1.9997e+06,1.9629e+06,1.9192e+06,1.8675e+06,1.8063e+06,1.7342e+06,1.6491e+06,1.5487e+06,1.4304e+06,1.2906e+06,1.1248e+06,9.267e+05,6.8697e+05,3.8961e+05,0
0,5.0597e+05,9.0136e+05,1.2228e+06,1.4892e+06,1.7126e+06,1.9009e+06,2.0603e+06,2.1954e+06,2.31e+06,2.407e+06,2.4891e+06,2.5585e+06,2.6169e+06,2.6661e+06,2.7072e+06,2.7414e+06,2.7698e+06,2.7931e+06,2.812e+06,2.827e+06,2.8387e+06,2.8473e+06,2.8532e+06,2.8565e+06,2.8573e+06,2.8558e+06,2.8518e+06,2.8453e+06,2.836e+06,2.8237e+06,2.8081e+06,2.7886e+06,2.7648e+06,2.7359e+06,2.7011e+06,2.6596e+06,2.61e+06,2.5512e+06,2.4816e+06,2.3992e+06,2.302e+06,2.1874e+06,2.0524e+06,1.8931e+06,1.7051e+06,1.4823e+06,1.2168e+06,8.9664e+05,5.0332e+05,0
0,6.146e+05,1.1041e+06,1.5058e+06,1.8402e+06,2.1211e+06,2.3584e+06,2.5594e+06,2.7297e+06,2.8742e+06,2.9967e+06,3.1003e+06,3.1878e+06,3.2616e+06,3.3236e+06,3.3755e+06,3.4187e+06,3.4545e+06,3.4839e+06,3.5077e+06,3.5267e+06,3.5414e+06,3.5523e+06,3.5597e+06,3.5639e+06,3.565e+06,3.5631e+06,3.5581e+06,3.5498e+06,3.5381e+06,3.5226e+06,3.5029e+06,3.4784e+06,3.4483e+06,3.4119e+06,3.368e+06,3.3156e+06,3.2531e+06,3.1789e+06,3.0911e+06,2.9872e+06,2.8646e+06,2.7201e+06,2.5498e+06,2.3491e+06,2.1122e+06,1.832e+06,1.4987e+06,1.0987e+06,6.1169e+05,0
0,7.1902e+05,1.3005e+06,1.7815e+06,2.1839e+06,2.5227e+06,2.8093e+06,3.0522e+06,3.2583e+06,3.4331e+06,3.5812e+06,3.7066e+06,3.8126e+06,3.9018e+06,3.9769e+06,4.0397e+06,4.092e+06,4.1353e+06,4.1709e+06,4.1998e+06,4.2227e+06,4.2405e+06,4.2537e+06,4.2627e+06,4.2678e+06,4.2691e+06,4.2668e+06,4.2607e+06,4.2508e+06,4.2366e+06,4.2179e+06,4.194e+06,4.1644e+06,4.128e+06,4.0839e+06,4.0309e+06,3.9674e+06,3.8919e+06,3.8021e+06,3.6958e+06,3.5701e+06,3.4218e+06,3.247e+06,3.0411e+06,2.7985e+06,2.5125e+06,2.1746e+06,1.7736e+06,1.2945e+06,7.1593e+05,0
0,8.2009e+05,1.4914e+06,2.0509e+06,2.5209e+06,2.9177e+06,3.2539e+06,3.539e+06,3.7811e+06,3.9864e+06,4.1606e+06,4.308e+06,4.4325e+06,4.5374e+06,4.6256e+06,4.6995e+06,4.761e+06,4.8119e+06,4.8537e+06,4.8876e+06,4.9146e+06,4.9356e+06,4.9511e+06,4.9617e+06,4.9676e+06,4.9692e+06,4.9665e+06,4.9594e+06,4.9477e+06,4.9311e+06,4.9091e+06,4.8811e+06,4.8462e+06,4.8035e+06,4.7517e+06,4.6894e+06,4.6148e+06,4.526e+06,4.4205e+06,4.2956e+06,4.1479e+06,3.9737e+06,3.7683e+06,3.5265e+06,3.2417e+06,2.9063e+06,2.5106e+06,2.0422e+06,1.4849e+06,8.169e+05,0
0,9.1849e+05,1.6777e+06,2.3148e+06,2.852e+06,3.3067e+06,3.6924e+06,4.02e+06,4.2982e+06,4.5343e+06,4.7346e+06,4.9041e+06,5.0473e+06,5.168e+06,5.2695e+06,5.3544e+06,5.4252e+06,5.4838e+06,5.5319e+06,5.5709e+06,5.6019e+06,5.626e+06,5.6439e+06,5.656e+06,5.6629e+06,5.6648e+06,5.6616e+06,5.6535e+06,5.64e+06,5.621e+06,5.5957e+06,5.5635e+06,5.5234e+06,5.4742e+06,5.4147e+06,5.3431e+06,5.2573e+06,5.1552e+06,5.0339e+06,4.8903e+06,4.7204e+06,4.5201e+06,4.284e+06,4.0061e+06,3.6791e+06,3.2942e+06,2.8408e+06,2.3054e+06,1.6709e+06,9.1525e+05,0
0,1.0147e+06,1.8602e+06,2.5736e+06,3.1775e+06,3.6899e+06,4.1252e+06,4.4952e+06,4.8096e+06,5.0766e+06,5.303e+06,5.4947e+06,5.6567e+06,5.7933e+06,5.908e+06,6.0041e+06,6.0841e+06,6.1504e+06,6.2048e+06,6.2489e+06,6.2841e+06,6.3113e+06,6.3315e+06,6.3453e+06,6.3531e+06,6.3551e+06,6.3516e+06,6.3424e+06,6.3272e+06,6.3057e+06,6.2771e+06,6.2407e+06,6.1953e+06,6.1398e+06,6.0725e+06,5.9915e+06,5.8946e+06,5.7791e+06,5.642e+06,5.4795e+06,5.2875e+06,5.061e+06,4.7941e+06,4.48e+06,4.1107e+06,3.6764e+06,3.1655e+06,2.5637e+06,1.8531e+06,1.0115e+06,0
